Time,x,y,z
3.906,0.3764969190602174,0.0,0.5080222327902192,0,0,0,1
3.906,0.3764969190602174,0.0,0.5080222327902192,0,0,0,1
3.916,0.3767100162658845,0.0,0.5077024190566239,0,0,0,1
3.926,0.37692473905257223,0.0,0.5073829715238317,0,0,0,1
3.936,0.3771410849642927,0.0,0.5070638959961291,0,0,0,1
3.9459999999999997,0.37735905152047233,0.0,0.50674519826989,0,0,0,1
3.956,0.37757863621598775,0.0,0.5064268841334802,0,0,0,1
3.966,0.37779983652120175,0.0,0.5061089593671622,0,0,0,1
3.976,0.3780226498820001,0.0,0.5057914297429995,0,0,0,1
3.9859999999999998,0.378247073719828,0.0,0.5054743010247621,0,0,0,1
3.996,0.37847310543172796,0.0,0.505157578967831,0,0,0,1
4.006,0.37870074239037704,0.0,0.5048412693191037,0,0,0,1
4.016,0.3789299819441252,0.0,0.5045253778168994,0,0,0,1
4.026,0.37916082141703367,0.0,0.5042099101908646,0,0,0,1
4.036,0.3793932581089137,0.0,0.5038948721618787,0,0,0,1
4.046,0.37962728929536615,0.0,0.5035802694419598,0,0,0,1
4.056,0.3798629122278204,0.0,0.5032661077341704,0,0,0,1
4.066,0.38010012413357525,0.0,0.5029523927325235,0,0,0,1
4.076,0.3803389222158386,0.0,0.5026391301218894,0,0,0,1
4.086,0.38057930365376835,0.0,0.5023263255779012,0,0,0,1
4.096,0.3808212656025139,0.0,0.5020139847668622,0,0,0,1
4.106,0.3810648051932571,0.0,0.5017021133456516,0,0,0,1
4.116,0.3813099195332546,0.0,0.5013907169616325,0,0,0,1
4.126,0.3815566057058799,0.0,0.5010798012525579,0,0,0,1
4.136,0.38180486077066594,0.0,0.5007693718464786,0,0,0,1
4.146,0.3820546817633483,0.0,0.5004594343616501,0,0,0,1
4.156,0.3823060656959085,0.0,0.5001499944064403,0,0,0,1
4.166,0.3825590095566179,0.0,0.4998410575792368,0,0,0,1
4.176,0.3828135103100815,0.0,0.49953262946835564,0,0,0,1
4.186,0.38306956489728283,0.0,0.4992247156519485,0,0,0,1
4.196,0.3833271702356288,0.0,0.4989173216979107,0,0,0,1
4.206,0.3835863232189946,0.0,0.49861045316379043,0,0,0,1
4.216,0.3838470207177699,0.0,0.4983041155966966,0,0,0,1
4.226,0.38410925957890424,0.0,0.49799831453320764,0,0,0,1
4.236,0.38437303662595407,0.0,0.4976930554992806,0,0,0,1
4.246,0.38463834865912894,0.0,0.49738834401015997,0,0,0,1
4.256,0.38490519245533883,0.0,0.49708418557028716,0,0,0,1
4.266,0.38517356476824166,0.0,0.49678058567320954,0,0,0,1
4.276,0.3854434623282912,0.0,0.4964775498014903,0,0,0,1
4.286,0.3857148818427851,0.0,0.49617508342661826,0,0,0,1
4.296,0.3859878199959135,0.0,0.49587319200891755,0,0,0,1
4.306,0.38626227344880804,0.0,0.49557188099745836,0,0,0,1
4.316,0.3865382388395914,0.0,0.4952711558299665,0,0,0,1
4.326,0.3868157127834264,0.0,0.49497102193273446,0,0,0,1
4.336,0.38709469187256673,0.0,0.4946714847205321,0,0,0,1
4.346,0.38737517267640664,0.0,0.49437254959651716,0,0,0,1
4.356,0.38765715174153237,0.0,0.4940742219521469,0,0,0,1
4.366,0.3879406255917726,0.0,0.4937765071670891,0,0,0,1
4.376,0.3882255907282506,0.0,0.49347941060913353,0,0,0,1
4.386,0.3885120436294355,0.0,0.4931829376341039,0,0,0,1
4.396,0.38879998075119493,0.0,0.4928870935857694,0,0,0,1
4.406,0.38908939852684715,0.0,0.492591883795757,0,0,0,1
4.416,0.3893802933672143,0.0,0.492297313583464,0,0,0,1
4.426,0.3896726616606755,0.0,0.4920033882559701,0,0,0,1
4.436,0.38996649977322045,0.0,0.4917101131079503,0,0,0,1
4.446,0.3902618040485034,0.0,0.49141749342158764,0,0,0,1
4.456,0.3905585708078978,0.0,0.4911255344664867,0,0,0,1
4.466,0.39085679635055015,0.0,0.4908342414995868,0,0,0,1
4.476,0.39115647695343614,0.0,0.4905436197650753,0,0,0,1
4.486,0.391457608871415,0.0,0.49025367449430163,0,0,0,1
4.496,0.391760188337286,0.0,0.4899644109056911,0,0,0,1
4.506,0.3920642115618438,0.0,0.4896758342046591,0,0,0,1
4.516,0.3923696747339356,0.0,0.48938794958352577,0,0,0,1
4.526,0.3926765740205175,0.0,0.4891007622214304,0,0,0,1
4.536,0.39298490556671145,0.0,0.4888142772842459,0,0,0,1
4.546,0.3932946654958633,0.0,0.48852849992449465,0,0,0,1
4.556,0.3936058499095998,0.0,0.48824343528126346,0,0,0,1
4.566,0.39391845488788757,0.0,0.48795908848011854,0,0,0,1
4.576,0.3942324764890909,0.0,0.4876754646330219,0,0,0,1
4.586,0.39454791075003093,0.0,0.48739256883824744,0,0,0,1
4.596,0.39486475368604484,0.0,0.48711040618029633,0,0,0,1
4.606,0.3951830012910452,0.0,0.4868289817298142,0,0,0,1
4.616,0.39550264953757985,0.0,0.4865483005435072,0,0,0,1
4.626,0.3958236943768923,0.0,0.48626836766405934,0,0,0,1
4.636,0.39614613173898167,0.0,0.48598918812004954,0,0,0,1
4.646,0.39646995753266423,0.0,0.4857107669258686,0,0,0,1
4.656,0.3967951676456342,0.0,0.48543310908163706,0,0,0,1
4.666,0.3971217579445254,0.0,0.4851562195731232,0,0,0,1
4.676,0.39744972427497305,0.0,0.48488010337166076,0,0,0,1
4.686,0.39777906246167594,0.0,0.48460476543406716,0,0,0,1
4.696,0.3981097683084589,0.0,0.48433021070256266,0,0,0,1
4.7059999999999995,0.3984418375983358,0.0,0.4840564441046882,0,0,0,1
4.716,0.3987752660935727,0.0,0.4837834705532254,0,0,0,1
4.726,0.3991100495357512,0.0,0.4835112949461151,0,0,0,1
4.736,0.39944618364583245,0.0,0.4832399221663771,0,0,0,1
4.746,0.3997836641242211,0.0,0.48296935708203015,0,0,0,1
4.756,0.40012248665083,0.0,0.4826996045460115,0,0,0,1
4.766,0.40046264688514477,0.0,0.4824306693960977,0,0,0,1
4.776,0.4008041404662893,0.0,0.4821625564548246,0,0,0,1
4.786,0.4011469630130907,0.0,0.48189527052940817,0,0,0,1
4.796,0.4014911101241455,0.0,0.4816288164116661,0,0,0,1
4.806,0.4018365773778854,0.0,0.4813631988779385,0,0,0,1
4.816,0.402183360332644,0.0,0.4810984226890094,0,0,0,1
4.826,0.4025314545267232,0.0,0.48083449259002886,0,0,0,1
4.836,0.4028808554784606,0.0,0.48057141331043474,0,0,0,1
4.846,0.40323155868629634,0.0,0.48030918956387536,0,0,0,1
4.856,0.4035835596288414,0.0,0.4800478260481315,0,0,0,1
4.866,0.40393685376494515,0.0,0.47978732744503977,0,0,0,1
4.876,0.40429143653376365,0.0,0.47952769842041554,0,0,0,1
4.886,0.40464730335482857,0.0,0.479268943623976,0,0,0,1
4.896,0.40500444962811566,0.0,0.47901106768926427,0,0,0,1
4.906,0.4053628707341145,0.0,0.47875407523357283,0,0,0,1
4.916,0.4057225620338975,0.0,0.47849797085786805,0,0,0,1
4.926,0.40608351886919014,0.0,0.47824275914671427,0,0,0,1
4.936,0.4064457365624409,0.0,0.477988444668199,0,0,0,1
4.946,0.4068092104168917,0.0,0.47773503197385714,0,0,0,1
4.9559999999999995,0.407173935716649,0.0,0.4774825255985973,0,0,0,1
4.966,0.40753990772675425,0.0,0.4772309300606258,0,0,0,1
4.976,0.40790712169325577,0.0,0.4769802498613742,0,0,0,1
4.986,0.4082755728432802,0.0,0.4767304894854241,0,0,0,1
4.996,0.4086452563851044,0.0,0.476481653400434,0,0,0,1
5.006,0.4090161675082279,0.0,0.47623374605706564,0,0,0,1
5.016,0.4093883013834451,0.0,0.47598677188891164,0,0,0,1
